Pipeline;:class:`Kalunga2016`;:class:`Lee2019_SSVEP`;:class:`MAMEM1`;:class:`MAMEM2`;:class:`MAMEM3`;:class:`Nakanishi2015`;:class:`Wang2016`
`SSVEP_CCA`_;0,001840145;0,030311115;0,006277635;0,11206389;1,095707874;0,000461975;1,42E-05
`SSVEP_MsetCCA`_;0,064030257;0,000230627;0,00224031;0,038050069;0,050880743;0,021775003;0,067797308
`SSVEP_MDM`_;20,05438389;48,27496248;0,445004806;0,0846156;0,63339011;30,42894944;23,25498918
`SSVEP_TS+LR`_;20,02857205;80,76768479;8,002064539;2,840891868;2,007802281;37,46708649;32,34845223
`SSVEP_TS+SVM`_;18,42358092;78,39248457;6,672503232;1,713178067;1,601678419;36,64615712;26,54656847
`SSVEP_TRCA`_;0,000295886;29,21831073;0,154388544;0,154388544;0,013158452;33,9939135;0,002880188
;;;;;;;
;;;;;;;
;;;;;;;
mean ITR raw = ;0,022055429;9,749617491;0,054302163;0,101500834;0,386582356;11,33871683;0,023563913
mean ITR riemann = ;19,50217895;69,14504395;5,039857526;1,546228511;1,41429027;34,84739768;27,38333663
